date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:42:48	2569/2569	---MC-	200	added ('OK')	text/xml	date:Thu,%2016%20Sep%202021%2014:42:47%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Feffective-use-of-common-tenses-in-academic-writing%2F&format=xml	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embed2c7c	(from https://4writers.net/blog/effective-use-of-common-tenses-in-academic-writing/)
17:42:52	130760/130760	---MC-	200	added ('OK')	text/html	date:Thu,%2016%20Sep%202021%2014:42:41%20GMT	https://4writers.net/blog/topic-sentence-a-plan-for-writing/	C:/My%20Web%20Sites/4writers/4writers.net/blog/topic-sentence-a-plan-for-writing/index.html	(from https://4writers.net/blog/standards-of-academic-writing-effective-paragraphs/)
17:42:57	10176/10176	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:42:54%20GMT	https://4writers.net/blog/wp-json/wp/v2/posts/2382	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/wp/v2/posts/2382.json	(from https://4writers.net/blog/the-difference-between-the-active-and-passive-voice/)
17:42:57	881/881	---MC-	200	added ('OK')	application/rss+xml	etag:%22e22f89b7481584f88a3828cc7c93d909%22	https://4writers.net/blog/the-difference-between-the-active-and-passive-voice/feed/	C:/My%20Web%20Sites/4writers/4writers.net/blog/the-difference-between-the-active-and-passive-voice/feed/index.html	(from https://4writers.net/blog/the-difference-between-the-active-and-passive-voice/)
17:42:59	342292/342292	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Feb%202021%2019:28:14%20GMT	https://4writers.net/blog/wp-content/uploads/2021/02/Tenses2.jpg	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-content/uploads/2021/02/Tenses2.jpg	(from https://4writers.net/blog/effective-use-of-common-tenses-in-academic-writing/)
17:42:59	2486/2486	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:42:58%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fthe-difference-between-the-active-and-passive-voice%2F	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embed0331.json	(from https://4writers.net/blog/the-difference-between-the-active-and-passive-voice/)
17:42:59	291125/291125	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Mar%202021%2020:43:06%20GMT	https://4writers.net/blog/wp-content/uploads/2021/03/Paragraph.jpg	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-content/uploads/2021/03/Paragraph.jpg	(from https://4writers.net/blog/standards-of-academic-writing-effective-paragraphs/)
17:43:00	2574/2574	---MC-	200	added ('OK')	text/xml	date:Thu,%2016%20Sep%202021%2014:43:00%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fthe-difference-between-the-active-and-passive-voice%2F&format=xml	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embed2083	(from https://4writers.net/blog/the-difference-between-the-active-and-passive-voice/)
17:43:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Sep%202021%2014:43:01%20GMT	https://4writers.net/blog/?p=2382	C:/My%20Web%20Sites/4writers/4writers.net/blog/index1c8c.html	(from https://4writers.net/blog/the-difference-between-the-active-and-passive-voice/)
17:43:03	909000/909000	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Mar%202021%2013:48:10%20GMT	https://4writers.net/blog/wp-content/uploads/2021/03/OBJECTIVE-writing.jpg	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-content/uploads/2021/03/OBJECTIVE-writing.jpg	(from https://4writers.net/blog/objective-writing-professional-guidelines-and-tips/)
17:43:03	10910/10910	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:43:02%20GMT	https://4writers.net/blog/wp-json/wp/v2/posts/2362	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/wp/v2/posts/2362.json	(from https://4writers.net/blog/concept-maps-for-idea-visualization-and-creating-relations/)
17:43:03	902/902	---MC-	200	added ('OK')	application/rss+xml	etag:%22e64bff676d3987078f12e538a7909389%22	https://4writers.net/blog/concept-maps-for-idea-visualization-and-creating-relations/feed/	C:/My%20Web%20Sites/4writers/4writers.net/blog/concept-maps-for-idea-visualization-and-creating-relations/feed/index.html	(from https://4writers.net/blog/concept-maps-for-idea-visualization-and-creating-relations/)
17:43:04	2521/2521	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:43:04%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fconcept-maps-for-idea-visualization-and-creating-relations%2F	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embed857e.json	(from https://4writers.net/blog/concept-maps-for-idea-visualization-and-creating-relations/)
17:43:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Sep%202021%2014:43:04%20GMT	https://4writers.net/blog/?p=2362	C:/My%20Web%20Sites/4writers/4writers.net/blog/indexfa5a.html	(from https://4writers.net/blog/concept-maps-for-idea-visualization-and-creating-relations/)
17:43:06	2609/2609	---MC-	200	added ('OK')	text/xml	date:Thu,%2016%20Sep%202021%2014:43:07%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fconcept-maps-for-idea-visualization-and-creating-relations%2F&format=xml	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embedd750	(from https://4writers.net/blog/concept-maps-for-idea-visualization-and-creating-relations/)
17:43:08	254799/254799	---M--	200	added ('OK')	image/jpeg	date:Fri,%2012%20Feb%202021%2016:57:29%20GMT	https://4writers.net/blog/wp-content/uploads/2021/02/Untitled.jpg	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-content/uploads/2021/02/Untitled.jpg	(from https://4writers.net/blog/the-difference-between-the-active-and-passive-voice/)
17:43:08	54737/54737	---M--	200	added ('OK')	image/jpeg	date:Sun,%2031%20Jan%202021%2010:28:28%20GMT	https://4writers.net/blog/wp-content/uploads/2021/01/CONCEPT-MAP.jpg	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-content/uploads/2021/01/CONCEPT-MAP.jpg	(from https://4writers.net/blog/concept-maps-for-idea-visualization-and-creating-relations/)
17:43:08	12210/12210	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:43:08%20GMT	https://4writers.net/blog/wp-json/wp/v2/posts/2342	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/wp/v2/posts/2342.json	(from https://4writers.net/blog/how-to-write-a-perfect-personal-response-essay/)
17:43:08	866/866	---MC-	200	added ('OK')	application/rss+xml	etag:%220774877eef47205cb0f4125345fe4f3a%22	https://4writers.net/blog/how-to-write-a-perfect-personal-response-essay/feed/	C:/My%20Web%20Sites/4writers/4writers.net/blog/how-to-write-a-perfect-personal-response-essay/feed/index.html	(from https://4writers.net/blog/how-to-write-a-perfect-personal-response-essay/)
17:43:08	2461/2461	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:43:09%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fhow-to-write-a-perfect-personal-response-essay%2F	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embed8268.json	(from https://4writers.net/blog/how-to-write-a-perfect-personal-response-essay/)
17:43:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Sep%202021%2014:43:09%20GMT	https://4writers.net/blog/?p=2342	C:/My%20Web%20Sites/4writers/4writers.net/blog/indexeeae.html	(from https://4writers.net/blog/how-to-write-a-perfect-personal-response-essay/)
17:43:09	2549/2549	---MC-	200	added ('OK')	text/xml	date:Thu,%2016%20Sep%202021%2014:43:09%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fhow-to-write-a-perfect-personal-response-essay%2F&format=xml	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embeddcca	(from https://4writers.net/blog/how-to-write-a-perfect-personal-response-essay/)
17:43:10	7723/7723	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:43:10%20GMT	https://4writers.net/blog/wp-json/wp/v2/posts/938	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/wp/v2/posts/938.json	(from https://4writers.net/blog/how-to-structure-your-essay-properly/)
17:43:10	837/837	---MC-	200	added ('OK')	application/rss+xml	etag:%22a706acda05ddb51bb26c782bb9fa95cd%22	https://4writers.net/blog/how-to-structure-your-essay-properly/feed/	C:/My%20Web%20Sites/4writers/4writers.net/blog/how-to-structure-your-essay-properly/feed/index.html	(from https://4writers.net/blog/how-to-structure-your-essay-properly/)
17:43:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Sep%202021%2014:43:11%20GMT	https://4writers.net/blog/?p=938	C:/My%20Web%20Sites/4writers/4writers.net/blog/indexefce.html	(from https://4writers.net/blog/how-to-structure-your-essay-properly/)
17:43:12	2414/2414	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:43:12%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fhow-to-structure-your-essay-properly%2F	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embed45c0.json	(from https://4writers.net/blog/how-to-structure-your-essay-properly/)
17:43:13	129023/129023	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Jan%202021%2010:43:37%20GMT	https://4writers.net/blog/wp-content/uploads/2021/01/Personal-response.jpg	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-content/uploads/2021/01/Personal-response.jpg	(from https://4writers.net/blog/how-to-write-a-perfect-personal-response-essay/)
17:43:14	2502/2502	---MC-	200	added ('OK')	text/xml	date:Thu,%2016%20Sep%202021%2014:43:13%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fhow-to-structure-your-essay-properly%2F&format=xml	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embed6f36	(from https://4writers.net/blog/how-to-structure-your-essay-properly/)
17:43:17	86459/86459	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20Oct%202016%2008:38:04%20GMT	http://4writers.net/blog/wp-content/uploads/2016/10/How-to-Structure-Your-Essay-Properly.jpg	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-content/uploads/2016/10/How-to-Structure-Your-Essay-Properly.jpg	(from https://4writers.net/blog/how-to-structure-your-essay-properly/)
17:43:17	7917/7917	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:43:14%20GMT	https://4writers.net/blog/wp-json/wp/v2/posts/1203	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/wp/v2/posts/1203.json	(from https://4writers.net/blog/tips-for-simplifying-your-message/)
17:43:17	836/836	---MC-	200	added ('OK')	application/rss+xml	etag:%2269313f26d45f22d111c59749bba4bfa5%22	https://4writers.net/blog/tips-for-simplifying-your-message/feed/	C:/My%20Web%20Sites/4writers/4writers.net/blog/tips-for-simplifying-your-message/feed/index.html	(from https://4writers.net/blog/tips-for-simplifying-your-message/)
17:43:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Sep%202021%2014:43:19%20GMT	https://4writers.net/blog/?p=1203	C:/My%20Web%20Sites/4writers/4writers.net/blog/indexb849.html	(from https://4writers.net/blog/tips-for-simplifying-your-message/)
17:43:18	2423/2423	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:43:19%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Ftips-for-simplifying-your-message%2F	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embeda6a0.json	(from https://4writers.net/blog/tips-for-simplifying-your-message/)
17:43:19	2511/2511	---MC-	200	added ('OK')	text/xml	date:Thu,%2016%20Sep%202021%2014:43:19%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Ftips-for-simplifying-your-message%2F&format=xml	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embed6236	(from https://4writers.net/blog/tips-for-simplifying-your-message/)
17:43:20	875/875	---MC-	200	added ('OK')	application/rss+xml	etag:%229872f35856f47cabbf5683d6e92c87fd%22	https://4writers.net/blog/handy-tips-on-how-to-write-an-argumentative-essay/feed/	C:/My%20Web%20Sites/4writers/4writers.net/blog/handy-tips-on-how-to-write-an-argumentative-essay/feed/index.html	(from https://4writers.net/blog/handy-tips-on-how-to-write-an-argumentative-essay/)
17:43:20	7743/7743	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:43:20%20GMT	https://4writers.net/blog/wp-json/wp/v2/posts/1630	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/wp/v2/posts/1630.json	(from https://4writers.net/blog/handy-tips-on-how-to-write-an-argumentative-essay/)
17:43:21	2476/2476	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:43:21%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fhandy-tips-on-how-to-write-an-argumentative-essay%2F	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embed9914.json	(from https://4writers.net/blog/handy-tips-on-how-to-write-an-argumentative-essay/)
17:43:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Sep%202021%2014:43:21%20GMT	https://4writers.net/blog/?p=1630	C:/My%20Web%20Sites/4writers/4writers.net/blog/index325f.html	(from https://4writers.net/blog/handy-tips-on-how-to-write-an-argumentative-essay/)
17:43:22	2564/2564	---MC-	200	added ('OK')	text/xml	date:Thu,%2016%20Sep%202021%2014:43:22%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fhandy-tips-on-how-to-write-an-argumentative-essay%2F&format=xml	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embed16c5	(from https://4writers.net/blog/handy-tips-on-how-to-write-an-argumentative-essay/)
17:43:24	7786/7786	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:43:23%20GMT	https://4writers.net/blog/wp-json/wp/v2/posts/1084	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/wp/v2/posts/1084.json	(from https://4writers.net/blog/how-to-learn-academic-citation-styles-quickly/)
17:43:25	863/863	---MC-	200	added ('OK')	application/rss+xml	etag:%22125d016d0904030d3d2299097540ae28%22	https://4writers.net/blog/how-to-learn-academic-citation-styles-quickly/feed/	C:/My%20Web%20Sites/4writers/4writers.net/blog/how-to-learn-academic-citation-styles-quickly/feed/index.html	(from https://4writers.net/blog/how-to-learn-academic-citation-styles-quickly/)
17:43:26	2456/2456	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:43:25%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fhow-to-learn-academic-citation-styles-quickly%2F	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embed99e5.json	(from https://4writers.net/blog/how-to-learn-academic-citation-styles-quickly/)
17:43:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Sep%202021%2014:43:26%20GMT	https://4writers.net/blog/?p=1084	C:/My%20Web%20Sites/4writers/4writers.net/blog/index8e49.html	(from https://4writers.net/blog/how-to-learn-academic-citation-styles-quickly/)
17:43:30	2544/2544	---MC-	200	added ('OK')	text/xml	date:Thu,%2016%20Sep%202021%2014:43:27%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fhow-to-learn-academic-citation-styles-quickly%2F&format=xml	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embed359b	(from https://4writers.net/blog/how-to-learn-academic-citation-styles-quickly/)
17:43:32	356289/356289	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Sep%202017%2011:26:02%20GMT	https://4writers.net/blog/wp-content/uploads/2017/09/14_4writers.jpg	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-content/uploads/2017/09/14_4writers.jpg	(from https://4writers.net/blog/tips-for-simplifying-your-message/)
17:43:37	9493/9493	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:43:34%20GMT	https://4writers.net/blog/wp-json/wp/v2/posts/2278	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/wp/v2/posts/2278.json	(from https://4writers.net/blog/avoiding-bias-in-writing-essentials/)
17:43:38	834/834	---MC-	200	added ('OK')	application/rss+xml	etag:%226be7905bf68ee3701e6381850a6c5d14%22	https://4writers.net/blog/avoiding-bias-in-writing-essentials/feed/	C:/My%20Web%20Sites/4writers/4writers.net/blog/avoiding-bias-in-writing-essentials/feed/index.html	(from https://4writers.net/blog/avoiding-bias-in-writing-essentials/)
17:43:44	2409/2409	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:43:38%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Favoiding-bias-in-writing-essentials%2F	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embede1fa.json	(from https://4writers.net/blog/avoiding-bias-in-writing-essentials/)
17:43:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Sep%202021%2014:43:39%20GMT	https://4writers.net/blog/?p=2278	C:/My%20Web%20Sites/4writers/4writers.net/blog/indexb6be.html	(from https://4writers.net/blog/avoiding-bias-in-writing-essentials/)
17:43:51	437843/437843	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Nov%202018%2009:48:05%20GMT	https://4writers.net/blog/wp-content/uploads/2018/11/2What-skills-are-required-for-academic-writing_800x600.jpg	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-content/uploads/2018/11/2What-skills-are-required-for-academic-writing_800x600.jpg	(from https://4writers.net/blog/handy-tips-on-how-to-write-an-argumentative-essay/)
17:43:51	2497/2497	---MC-	200	added ('OK')	text/xml	date:Thu,%2016%20Sep%202021%2014:43:46%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Favoiding-bias-in-writing-essentials%2F&format=xml	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embedd00c	(from https://4writers.net/blog/avoiding-bias-in-writing-essentials/)
17:43:56	362664/362664	---M--	200	added ('OK')	image/jpeg	date:Wed,%2007%20Dec%202016%2015:00:57%20GMT	http://4writers.net/blog/wp-content/uploads/2016/12/4writers_How-to-Learn-Academic-Citation-Styles-Quickly.jpg	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-content/uploads/2016/12/4writers_How-to-Learn-Academic-Citation-Styles-Quickly.jpg	(from https://4writers.net/blog/how-to-learn-academic-citation-styles-quickly/)
